Dt,Rainfall,dbinRain,AvgDB,HDD55,HDD60,HDD65,CDD65,CDD70,CDD75
2012-02-05,0.0,0,72.27857142857142,0.0,0.0,0.0,7.278571428571425,2.278571428571425,0.0
2012-02-06,0.0,0,71.50535714285714,0.0,0.0,0.0,6.505357142857136,1.505357142857136,0.0
2012-02-07,0.015000000000000001,1,66.86785714285715,0.0,0.0,0.0,1.8678571428571473,0.0,0.0
2012-02-08,0.0,0,65.25833333333331,0.0,0.0,0.0,0.25833333333331154,0.0,0.0
2012-02-09,0.0,0,62.20357142857143,0.0,0.0,2.796428571428571,0.0,0.0,0.0
2012-02-10,0.20333333333333334,1,67.67380952380954,0.0,0.0,0.0,2.6738095238095383,0.0,0.0
2012-02-11,0.028333333333333335,1,57.80595238095237,0.0,2.1940476190476303,7.19404761904763,0.0,0.0,0.0
2012-02-12,0.0016666666666666668,1,42.233333333333334,12.766666666666666,17.766666666666666,22.766666666666666,0.0,0.0,0.0
2012-02-13,0.0,0,50.55178571428572,4.448214285714279,9.448214285714279,14.448214285714279,0.0,0.0,0.0
2012-02-14,0.0,0,64.18273809523811,0.0,0.0,0.8172619047618923,0.0,0.0,0.0
2012-02-15,0.0,0,69.8845238095238,0.0,0.0,0.0,4.884523809523799,0.0,0.0
2012-02-16,0.0,0,71.03392857142856,0.0,0.0,0.0,6.033928571428561,1.0339285714285609,0.0
2012-02-17,0.16666666666666674,1,68.4654761904762,0.0,0.0,0.0,3.4654761904761955,0.0,0.0
2012-02-18,0.013333333333333334,1,69.42083333333335,0.0,0.0,0.0,4.4208333333333485,0.0,0.0
2012-02-19,0.008333333333333333,1,70.34821428571428,0.0,0.0,0.0,5.348214285714278,0.3482142857142776,0.0
2012-02-20,0.0016666666666666668,1,60.72142857142857,0.0,0.0,4.278571428571432,0.0,0.0,0.0
2012-02-21,0.0,0,64.08988095238094,0.0,0.0,0.9101190476190624,0.0,0.0,0.0
2012-02-22,0.095,1,68.27559523809525,0.0,0.0,0.0,3.2755952380952493,0.0,0.0
2012-02-23,0.0,0,73.68690476190477,0.0,0.0,0.0,8.68690476190477,3.6869047619047706,0.0
2012-02-24,0.0,0,74.76011904761904,0.0,0.0,0.0,9.760119047619042,4.7601190476190425,0.0
2012-02-25,0.0,0,65.31249999999999,0.0,0.0,0.0,0.3124999999999858,0.0,0.0
2012-02-26,0.0016666666666666668,1,63.35178571428572,0.0,0.0,1.6482142857142819,0.0,0.0,0.0
2012-02-27,0.25000000000000006,1,72.24166666666666,0.0,0.0,0.0,7.24166666666666,2.24166666666666,0.0
2012-02-28,0.005,1,70.73809523809523,0.0,0.0,0.0,5.738095238095227,0.7380952380952266,0.0
2012-02-29,0.0,0,73.11289682539682,0.0,0.0,0.0,8.112896825396817,3.112896825396817,0.0
2012-03-01,0.0,0,73.44285714285714,0.0,0.0,0.0,8.442857142857136,3.442857142857136,0.0
2012-03-02,0.0016666666666666668,1,73.06785714285715,0.0,0.0,0.0,8.06785714285715,3.06785714285715,0.0
2012-03-03,0.0,0,76.05119047619046,0.0,0.0,0.0,11.051190476190456,6.051190476190456,1.051190476190456
2012-03-04,0.10166666666666667,1,61.436309523809534,0.0,0.0,3.563690476190466,0.0,0.0,0.0
2012-03-05,0.0,0,59.2011904761905,0.0,0.7988095238095028,5.798809523809503,0.0,0.0,0.0
2012-03-06,0.0,0,62.638690476190476,0.0,0.0,2.361309523809524,0.0,0.0,0.0
2012-03-07,0.0,0,68.23690476190475,0.0,0.0,0.0,3.2369047619047535,0.0,0.0
2012-03-08,0.0,0,72.10714285714286,0.0,0.0,0.0,7.107142857142861,2.107142857142861,0.0
2012-03-09,0.16500000000000004,1,72.75416666666668,0.0,0.0,0.0,7.754166666666677,2.754166666666677,0.0
2012-03-10,0.005,1,70.75476190476189,0.0,0.0,0.0,5.754761904761892,0.7547619047618923,0.0
2012-03-11,0.13,1,68.73273809523812,0.0,0.0,0.0,3.732738095238119,0.0,0.0
2012-03-12,0.01,1,70.65456349206349,0.0,0.0,0.0,5.654563492063488,0.6545634920634882,0.0
2012-03-13,0.0033333333333333335,1,70.8484126984127,0.0,0.0,0.0,5.848412698412702,0.8484126984127016,0.0
2012-03-14,0.0,0,71.31488095238096,0.0,0.0,0.0,6.31488095238096,1.3148809523809604,0.0
2012-03-15,0.0033333333333333335,1,71.77202380952382,0.0,0.0,0.0,6.772023809523816,1.7720238095238159,0.0
2012-03-16,0.0,0,72.50059523809523,0.0,0.0,0.0,7.500595238095229,2.5005952380952294,0.0
2012-03-17,0.0,0,71.60238095238097,0.0,0.0,0.0,6.602380952380969,1.602380952380969,0.0
2012-03-18,0.0,0,71.21190476190476,0.0,0.0,0.0,6.211904761904762,1.211904761904762,0.0
2012-03-19,0.0,0,71.73988095238094,0.0,0.0,0.0,6.739880952380943,1.7398809523809433,0.0
2012-03-20,0.0,0,72.30535714285715,0.0,0.0,0.0,7.305357142857147,2.3053571428571473,0.0
2012-03-21,0.0,0,73.60773809523809,0.0,0.0,0.0,8.60773809523809,3.6077380952380906,0.0
2012-03-22,0.0016666666666666668,1,76.22083333333333,0.0,0.0,0.0,11.220833333333331,6.220833333333331,1.2208333333333314
2012-03-23,0.185,1,75.99345238095238,0.0,0.0,0.0,10.993452380952377,5.993452380952377,0.9934523809523768
2012-03-24,0.0033333333333333335,1,74.05833333333332,0.0,0.0,0.0,9.058333333333323,4.058333333333323,0.0
2012-03-25,0.06166666666666666,1,73.32857142857141,0.0,0.0,0.0,8.328571428571408,3.328571428571408,0.0
2012-03-26,0.0,0,70.69583333333334,0.0,0.0,0.0,5.69583333333334,0.69583333333334,0.0
2012-03-27,0.0,0,71.08154761904764,0.0,0.0,0.0,6.08154761904764,1.0815476190476403,0.0
2012-03-28,0.0,0,72.89166666666667,0.0,0.0,0.0,7.891666666666666,2.8916666666666657,0.0
2012-03-29,0.0,0,73.96964285714286,0.0,0.0,0.0,8.969642857142858,3.9696428571428584,0.0
2012-03-30,0.0,0,74.17083333333335,0.0,0.0,0.0,9.170833333333348,4.1708333333333485,0.0
2012-03-31,0.10166666666666667,1,72.13472222222224,0.0,0.0,0.0,7.134722222222237,2.134722222222237,0.0
2012-04-01,0.0016666666666666668,1,74.06607142857145,0.0,0.0,0.0,9.066071428571448,4.066071428571448,0.0
2012-04-02,0.0016666666666666668,1,74.25714285714288,0.0,0.0,0.0,9.257142857142881,4.257142857142881,0.0
2012-04-03,0.0,0,76.7702380952381,0.0,0.0,0.0,11.7702380952381,6.770238095238099,1.7702380952380992
2012-04-04,0.0,0,76.24464285714286,0.0,0.0,0.0,11.244642857142864,6.244642857142864,1.244642857142864
2012-04-05,0.006666666666666667,1,75.32321428571429,0.0,0.0,0.0,10.323214285714286,5.323214285714286,0.3232142857142861
2012-04-06,0.0,0,73.9940476190476,0.0,0.0,0.0,8.994047619047606,3.994047619047606,0.0
2012-04-07,0.0,0,69.30357142857143,0.0,0.0,0.0,4.303571428571431,0.0,0.0
2012-04-08,0.0,0,69.35833333333333,0.0,0.0,0.0,4.358333333333334,0.0,0.0
2012-04-09,0.0,0,71.22261904761905,0.0,0.0,0.0,6.222619047619048,1.2226190476190482,0.0
2012-04-10,0.0,0,72.92202380952381,0.0,0.0,0.0,7.922023809523807,2.9220238095238074,0.0
2012-04-11,0.0,0,73.34464285714286,0.0,0.0,0.0,8.344642857142858,3.3446428571428584,0.0
2012-04-12,0.0,0,73.27857142857142,0.0,0.0,0.0,8.278571428571425,3.278571428571425,0.0
2012-04-13,0.0,0,73.94702380952381,0.0,0.0,0.0,8.947023809523813,3.947023809523813,0.0
2012-04-14,0.0016666666666666668,1,71.13988095238096,0.0,0.0,0.0,6.139880952380963,1.1398809523809632,0.0
2012-04-15,0.0,0,73.57738095238098,0.0,0.0,0.0,8.577380952380977,3.5773809523809774,0.0
2012-04-16,0.0,0,73.58273809523811,0.0,0.0,0.0,8.582738095238113,3.5827380952381134,0.0
2012-04-17,0.0,0,74.26369047619046,0.0,0.0,0.0,9.263690476190462,4.263690476190462,0.0
2012-04-18,0.0,0,75.3327380952381,0.0,0.0,0.0,10.3327380952381,5.332738095238099,0.33273809523809916
2012-04-19,0.12666666666666665,1,73.4357142857143,0.0,0.0,0.0,8.435714285714297,3.4357142857142975,0.0
2012-04-20,0.575,1,72.99761904761905,0.0,0.0,0.0,7.997619047619054,2.997619047619054,0.0
2012-04-21,0.024999999999999998,1,70.50059523809523,0.0,0.0,0.0,5.500595238095229,0.5005952380952294,0.0
2012-04-22,0.44166666666666665,1,68.80119047619048,0.0,0.0,0.0,3.8011904761904844,0.0,0.0
2012-04-23,0.0016666666666666668,1,63.53392857142856,0.0,0.0,1.4660714285714391,0.0,0.0,0.0
2012-04-24,0.0016666666666666668,1,60.56607142857143,0.0,0.0,4.433928571428567,0.0,0.0,0.0
2012-04-25,0.0,0,66.0904761904762,0.0,0.0,0.0,1.0904761904761955,0.0,0.0
2012-04-26,0.0,0,71.44464285714285,0.0,0.0,0.0,6.444642857142853,1.4446428571428527,0.0
2012-04-27,0.0,0,74.22797619047618,0.0,0.0,0.0,9.227976190476184,4.227976190476184,0.0
2012-04-28,0.034999999999999996,1,76.36607142857143,0.0,0.0,0.0,11.36607142857143,6.366071428571431,1.3660714285714306
2012-04-29,0.0016666666666666668,1,76.41488095238095,0.0,0.0,0.0,11.414880952380955,6.414880952380955,1.4148809523809547
2012-04-30,0.0,0,76.51210317460317,0.0,0.0,0.0,11.512103174603169,6.512103174603169,1.512103174603169
2012-05-01,0.0,0,78.05119047619047,0.0,0.0,0.0,13.05119047619047,8.05119047619047,3.0511904761904702
2012-05-02,0.0,0,78.31964285714288,0.0,0.0,0.0,13.319642857142881,8.319642857142881,3.319642857142881
2012-05-03,0.0,0,78.55595238095239,0.0,0.0,0.0,13.555952380952391,8.555952380952391,3.555952380952391
2012-05-04,0.0,0,78.15059523809526,0.0,0.0,0.0,13.150595238095264,8.150595238095264,3.1505952380952635
2012-05-05,0.0,0,79.22321428571426,0.0,0.0,0.0,14.223214285714263,9.223214285714263,4.223214285714263
2012-05-06,0.0,0,79.21726190476191,0.0,0.0,0.0,14.217261904761912,9.217261904761912,4.217261904761912
2012-05-07,0.31833333333333336,1,76.18571428571428,0.0,0.0,0.0,11.185714285714283,6.185714285714283,1.1857142857142833
2012-05-08,0.01,1,77.05595238095238,0.0,0.0,0.0,12.055952380952377,7.055952380952377,2.0559523809523768
2012-05-09,0.06833333333333334,1,77.6125,0.0,0.0,0.0,12.612499999999997,7.612499999999997,2.612499999999997
2012-05-10,0.0016666666666666668,1,77.72559523809524,0.0,0.0,0.0,12.725595238095238,7.725595238095238,2.725595238095238
2012-05-11,0.0,0,76.43392857142857,0.0,0.0,0.0,11.433928571428567,6.433928571428567,1.4339285714285666
2012-05-12,0.0,0,76.53452380952382,0.0,0.0,0.0,11.534523809523819,6.534523809523819,1.5345238095238187
2012-05-13,0.0,0,75.64166666666665,0.0,0.0,0.0,10.641666666666652,5.6416666666666515,0.6416666666666515
2012-05-14,0.11166666666666666,1,76.64761904761906,0.0,0.0,0.0,11.64761904761906,6.6476190476190595,1.6476190476190595
2012-05-15,0.025,1,78.15952380952379,0.0,0.0,0.0,13.15952380952379,8.15952380952379,3.1595238095237903
2012-05-16,0.42833333333333345,1,72.8077380952381,0.0,0.0,0.0,7.8077380952380935,2.8077380952380935,0.0
2012-05-17,0.03833333333333332,1,77.3875,0.0,0.0,0.0,12.387500000000003,7.387500000000003,2.387500000000003
2012-05-18,0.18333333333333332,1,76.75595238095238,0.0,0.0,0.0,11.75595238095238,6.75595238095238,1.7559523809523796
2012-05-19,0.006666666666666667,1,77.42440476190477,0.0,0.0,0.0,12.424404761904768,7.424404761904768,2.4244047619047677
2012-05-20,0.0016666666666666668,1,77.4547619047619,0.0,0.0,0.0,12.454761904761895,7.454761904761895,2.454761904761895
2012-05-21,0.0,0,77.64047619047619,0.0,0.0,0.0,12.640476190476193,7.640476190476193,2.6404761904761926
2012-05-22,0.0,0,79.40297619047621,0.0,0.0,0.0,14.40297619047621,9.40297619047621,4.40297619047621
2012-05-23,0.0,0,80.38392857142857,0.0,0.0,0.0,15.38392857142857,10.38392857142857,5.383928571428569
2012-05-24,0.02666666666666667,1,80.17440476190477,0.0,0.0,0.0,15.174404761904768,10.174404761904768,5.174404761904768
2012-05-25,0.011666666666666667,1,81.4154761904762,0.0,0.0,0.0,16.4154761904762,11.415476190476198,6.415476190476198
2012-05-26,0.0,0,80.89226190476191,0.0,0.0,0.0,15.89226190476191,10.89226190476191,5.892261904761909
2012-05-27,0.09333333333333334,1,80.01071428571429,0.0,0.0,0.0,15.010714285714286,10.010714285714286,5.010714285714286
2012-05-28,0.36666666666666675,1,77.79821428571428,0.0,0.0,0.0,12.79821428571428,7.79821428571428,2.7982142857142804
2012-05-29,0.13000000000000003,1,76.0702380952381,0.0,0.0,0.0,11.070238095238096,6.070238095238096,1.0702380952380963
2012-05-30,0.08166666666666667,1,81.3797619047619,0.0,0.0,0.0,16.379761904761907,11.379761904761907,6.3797619047619065
2012-05-31,0.07,1,80.68849206349206,0.0,0.0,0.0,15.688492063492063,10.688492063492063,5.688492063492063
2012-06-01,1.776666666666667,1,73.13630952380952,0.0,0.0,0.0,8.136309523809516,3.1363095238095156,0.0
2012-06-02,0.0,0,79.4345238095238,0.0,0.0,0.0,14.434523809523796,9.434523809523796,4.434523809523796
2012-06-03,0.0,0,80.43154761904763,0.0,0.0,0.0,15.431547619047635,10.431547619047635,5.431547619047635
2012-06-04,0.0,0,79.94047619047618,0.0,0.0,0.0,14.940476190476176,9.940476190476176,4.940476190476176
2012-06-05,0.3366666666666667,1,76.96071428571427,0.0,0.0,0.0,11.960714285714275,6.960714285714275,1.9607142857142748
2012-06-06,0.2733333333333333,1,75.14761904761905,0.0,0.0,0.0,10.147619047619045,5.147619047619045,0.14761904761904532
2012-06-07,1.156666666666667,1,74.38392857142857,0.0,0.0,0.0,9.38392857142857,4.383928571428569,0.0
2012-06-08,0.7433333333333333,1,76.05059523809524,0.0,0.0,0.0,11.05059523809524,6.050595238095241,1.0505952380952408
2012-06-09,0.5,1,78.38095238095237,0.0,0.0,0.0,13.380952380952365,8.380952380952365,3.3809523809523654
2012-06-10,0.13999999999999999,1,80.9654761904762,0.0,0.0,0.0,15.965476190476195,10.965476190476195,5.9654761904761955
2012-06-11,0.0,0,81.40833333333333,0.0,0.0,0.0,16.40833333333333,11.408333333333331,6.408333333333331
2012-06-12,0.16,1,79.90595238095237,0.0,0.0,0.0,14.905952380952371,9.905952380952371,4.905952380952371
2012-06-13,0.42666666666666664,1,82.00892857142858,0.0,0.0,0.0,17.008928571428584,12.008928571428584,7.008928571428584
2012-06-14,0.64,1,78.06547619047619,0.0,0.0,0.0,13.06547619047619,8.06547619047619,3.06547619047619
2012-06-15,0.023333333333333334,1,77.66011904761906,0.0,0.0,0.0,12.660119047619062,7.660119047619062,2.6601190476190624
2012-06-16,0.0,0,79.31369047619047,0.0,0.0,0.0,14.313690476190473,9.313690476190473,4.313690476190473
2012-06-17,0.0,0,78.03154761904763,0.0,0.0,0.0,13.031547619047629,8.031547619047629,3.031547619047629
2012-06-18,0.0,0,78.17857142857143,0.0,0.0,0.0,13.17857142857143,8.17857142857143,3.1785714285714306
2012-06-19,0.0,0,77.37619047619049,0.0,0.0,0.0,12.376190476190487,7.376190476190487,2.3761904761904873
2012-06-20,0.5233333333333332,1,76.02678571428572,0.0,0.0,0.0,11.026785714285722,6.026785714285722,1.0267857142857224
2012-06-21,0.043333333333333335,1,78.77142857142856,0.0,0.0,0.0,13.771428571428558,8.771428571428558,3.771428571428558
2012-06-22,1.48,1,78.28392857142858,0.0,0.0,0.0,13.283928571428575,8.283928571428575,3.283928571428575
2012-06-23,0.06333333333333334,1,77.25833333333331,0.0,0.0,0.0,12.258333333333312,7.2583333333333115,2.2583333333333115
2012-06-24,4.813333333333333,1,74.74464285714286,0.0,0.0,0.0,9.744642857142864,4.744642857142864,0.0
2012-06-25,2.5966666666666676,1,76.9767857142857,0.0,0.0,0.0,11.976785714285697,6.976785714285697,1.9767857142856968
2012-06-26,0.7266666666666667,1,78.60357142857141,0.0,0.0,0.0,13.603571428571414,8.603571428571414,3.6035714285714135
2012-06-27,0.10333333333333333,1,78.69404761904761,0.0,0.0,0.0,13.694047619047609,8.694047619047609,3.694047619047609
2012-06-28,0.0,0,79.97916666666669,0.0,0.0,0.0,14.979166666666686,9.979166666666686,4.979166666666686
2012-06-29,0.0,0,80.8232142857143,0.0,0.0,0.0,15.8232142857143,10.8232142857143,5.8232142857143
2012-06-30,0.0,0,80.21091269841271,0.0,0.0,0.0,15.210912698412713,10.210912698412713,5.210912698412713
2012-07-01,0.0016666666666666668,1,81.71369047619046,0.0,0.0,0.0,16.713690476190465,11.713690476190465,6.7136904761904646
2012-07-02,0.0,0,83.06250000000001,0.0,0.0,0.0,18.062500000000014,13.062500000000014,8.062500000000014
2012-07-03,0.01,1,81.54642857142856,0.0,0.0,0.0,16.546428571428564,11.546428571428564,6.546428571428564
2012-07-04,0.07833333333333332,1,80.4,0.0,0.0,0.0,15.400000000000006,10.400000000000006,5.400000000000006
2012-07-05,0.026666666666666665,1,82.09583333333333,0.0,0.0,0.0,17.09583333333333,12.095833333333331,7.095833333333331
2012-07-06,0.0,0,81.74285714285715,0.0,0.0,0.0,16.742857142857147,11.742857142857147,6.742857142857147
2012-07-07,0.0,0,84.2154761904762,0.0,0.0,0.0,19.215476190476195,14.215476190476195,9.215476190476195
2012-07-08,0.005,1,85.12619047619046,0.0,0.0,0.0,20.12619047619046,15.126190476190459,10.126190476190459
2012-07-09,0.11333333333333331,1,82.36011904761905,0.0,0.0,0.0,17.36011904761905,12.360119047619051,7.360119047619051
2012-07-10,0.5166666666666666,1,79.16428571428571,0.0,0.0,0.0,14.164285714285711,9.164285714285711,4.164285714285711
2012-07-11,0.3166666666666666,1,76.65119047619048,0.0,0.0,0.0,11.651190476190479,6.651190476190479,1.6511904761904788
2012-07-12,0.17333333333333337,1,80.01369047619046,0.0,0.0,0.0,15.013690476190462,10.013690476190462,5.013690476190462
2012-07-13,0.06999999999999999,1,80.83214285714287,0.0,0.0,0.0,15.83214285714287,10.83214285714287,5.83214285714287
2012-07-14,0.12166666666666667,1,81.42976190476192,0.0,0.0,0.0,16.429761904761918,11.429761904761918,6.429761904761918
2012-07-15,0.3450000000000001,1,78.49702380952381,0.0,0.0,0.0,13.49702380952381,8.49702380952381,3.49702380952381
2012-07-16,0.3533333333333334,1,78.35892857142856,0.0,0.0,0.0,13.358928571428564,8.358928571428564,3.3589285714285637
2012-07-17,0.53,1,76.51964285714286,0.0,0.0,0.0,11.519642857142856,6.5196428571428555,1.5196428571428555
2012-07-18,0.21000000000000002,1,77.75535714285714,0.0,0.0,0.0,12.755357142857136,7.755357142857136,2.755357142857136
2012-07-19,0.01,1,82.79880952380952,0.0,0.0,0.0,17.798809523809524,12.798809523809524,7.798809523809524
2012-07-20,0.006666666666666667,1,84.52499999999999,0.0,0.0,0.0,19.52499999999999,14.524999999999991,9.524999999999991
2012-07-21,0.0033333333333333335,1,83.55416666666669,0.0,0.0,0.0,18.55416666666669,13.554166666666688,8.554166666666688
2012-07-22,0.19166666666666668,1,79.3434523809524,0.0,0.0,0.0,14.3434523809524,9.3434523809524,4.3434523809523995
2012-07-23,0.9000000000000001,1,76.45654761904761,0.0,0.0,0.0,11.456547619047612,6.456547619047612,1.4565476190476119
2012-07-24,0.08666666666666664,1,80.2547619047619,0.0,0.0,0.0,15.254761904761907,10.254761904761907,5.2547619047619065
2012-07-25,0.04666666666666667,1,83.09761904761905,0.0,0.0,0.0,18.097619047619048,13.097619047619048,8.097619047619048
2012-07-26,0.0016666666666666668,1,83.68333333333335,0.0,0.0,0.0,18.68333333333335,13.683333333333351,8.683333333333351
2012-07-27,0.011666666666666667,1,83.5482142857143,0.0,0.0,0.0,18.548214285714295,13.548214285714295,8.548214285714295
2012-07-28,0.16999999999999998,1,83.15833333333333,0.0,0.0,0.0,18.15833333333333,13.158333333333331,8.158333333333331
2012-07-29,0.0,0,83.5970238095238,0.0,0.0,0.0,18.597023809523805,13.597023809523805,8.597023809523805
2012-07-30,0.005,1,81.35535714285713,0.0,0.0,0.0,16.35535714285713,11.35535714285713,6.35535714285713
2012-07-31,0.008333333333333333,1,81.35793650793651,0.0,0.0,0.0,16.357936507936515,11.357936507936515,6.357936507936515
2012-08-01,0.164,1,80.0184523809524,0.0,0.0,0.0,15.018452380952397,10.018452380952397,5.018452380952397
2012-08-02,0.0,0,83.31130952380953,0.0,0.0,0.0,18.311309523809527,13.311309523809527,8.311309523809527
2012-08-03,0.32600000000000007,1,78.65238095238095,0.0,0.0,0.0,13.652380952380952,8.652380952380952,3.652380952380952
2012-08-04,0.01,1,81.37678571428572,0.0,0.0,0.0,16.376785714285717,11.376785714285717,6.376785714285717
2012-08-05,0.030000000000000002,1,81.52916666666667,0.0,0.0,0.0,16.52916666666667,11.529166666666669,6.529166666666669
2012-08-06,0.23600000000000002,1,80.56005952380953,0.0,0.0,0.0,15.560059523809528,10.560059523809528,5.560059523809528
2012-08-07,0.004,1,81.87619047619047,0.0,0.0,0.0,16.876190476190473,11.876190476190473,6.876190476190473
2012-08-08,0.0,0,83.42678571428569,0.0,0.0,0.0,18.426785714285685,13.426785714285685,8.426785714285685
2012-08-09,0.126,1,83.49345238095238,0.0,0.0,0.0,18.493452380952377,13.493452380952377,8.493452380952377
2012-08-10,0.048,1,81.72559523809522,0.0,0.0,0.0,16.725595238095224,11.725595238095224,6.725595238095224
2012-08-11,0.384,1,80.69761904761907,0.0,0.0,0.0,15.697619047619071,10.697619047619071,5.697619047619071
2012-08-12,0.09400000000000001,1,78.5232142857143,0.0,0.0,0.0,13.523214285714303,8.523214285714303,3.523214285714303
2012-08-13,0.008,1,81.79404761904762,0.0,0.0,0.0,16.794047619047618,11.794047619047618,6.794047619047618
2012-08-14,0.27,1,80.07321428571429,0.0,0.0,0.0,15.073214285714286,10.073214285714286,5.073214285714286
2012-08-15,0.0,0,82.33392857142859,0.0,0.0,0.0,17.333928571428586,12.333928571428586,7.3339285714285865
2012-08-16,0.112,1,82.95416666666668,0.0,0.0,0.0,17.95416666666668,12.95416666666668,7.95416666666668
2012-08-17,0.10200000000000001,1,80.77619047619048,0.0,0.0,0.0,15.776190476190479,10.776190476190479,5.776190476190479
2012-08-18,0.272,1,77.58333333333333,0.0,0.0,0.0,12.583333333333329,7.583333333333329,2.5833333333333286
2012-08-19,0.154,1,80.75833333333334,0.0,0.0,0.0,15.75833333333334,10.75833333333334,5.75833333333334
2012-08-20,0.15600000000000003,1,82.53690476190478,0.0,0.0,0.0,17.53690476190478,12.536904761904779,7.536904761904779
2012-08-21,0.42600000000000005,1,77.36488095238096,0.0,0.0,0.0,12.364880952380958,7.3648809523809575,2.3648809523809575
2012-08-22,0.386,1,75.24226190476192,0.0,0.0,0.0,10.242261904761918,5.242261904761918,0.2422619047619179
2012-08-23,0.0,0,80.96547619047618,0.0,0.0,0.0,15.965476190476181,10.965476190476181,5.965476190476181
2012-08-24,0.0,0,81.02202380952379,0.0,0.0,0.0,16.022023809523787,11.022023809523787,6.0220238095237875
2012-08-25,0.004,1,79.29702380952382,0.0,0.0,0.0,14.297023809523822,9.297023809523822,4.297023809523822
2012-08-26,0.458,1,77.84345238095239,0.0,0.0,0.0,12.843452380952385,7.843452380952385,2.8434523809523853
2012-08-27,2.727999999999999,1,78.20952380952382,0.0,0.0,0.0,13.209523809523816,8.209523809523816,3.209523809523816
2012-08-28,0.138,1,81.60773809523809,0.0,0.0,0.0,16.60773809523809,11.60773809523809,6.607738095238091
2012-08-29,0.636,1,80.41309523809524,0.0,0.0,0.0,15.413095238095238,10.413095238095238,5.413095238095238
2012-08-30,0.088,1,82.7154761904762,0.0,0.0,0.0,17.715476190476195,12.715476190476195,7.7154761904761955
2012-08-31,0.002,1,82.92281746031748,0.0,0.0,0.0,17.922817460317475,12.922817460317475,7.922817460317475
2012-09-01,0.0016666666666666668,1,82.70892857142857,0.0,0.0,0.0,17.708928571428572,12.708928571428572,7.708928571428572
2012-09-02,0.006666666666666667,1,81.00595238095238,0.0,0.0,0.0,16.00595238095238,11.00595238095238,6.00595238095238
2012-09-03,0.0033333333333333335,1,81.21607142857144,0.0,0.0,0.0,16.21607142857144,11.21607142857144,6.216071428571439
2012-09-04,0.0016666666666666668,1,82.04345238095237,0.0,0.0,0.0,17.043452380952374,12.043452380952374,7.043452380952374
2012-09-05,0.15166666666666667,1,79.9720238095238,0.0,0.0,0.0,14.972023809523805,9.972023809523805,4.9720238095238045
2012-09-06,0.37333333333333335,1,77.64047619047618,0.0,0.0,0.0,12.640476190476178,7.640476190476178,2.6404761904761784
2012-09-07,0.31,1,79.51547619047619,0.0,0.0,0.0,14.515476190476193,9.515476190476193,4.515476190476193
2012-09-08,0.005,1,81.4857142857143,0.0,0.0,0.0,16.485714285714295,11.485714285714295,6.485714285714295
2012-09-09,0.8466666666666669,1,77.76964285714286,0.0,0.0,0.0,12.769642857142856,7.7696428571428555,2.7696428571428555
2012-09-10,0.8000000000000002,1,78.85059523809524,0.0,0.0,0.0,13.850595238095238,8.850595238095238,3.850595238095238
2012-09-11,0.005,1,78.57559523809523,0.0,0.0,0.0,13.575595238095232,8.575595238095232,3.5755952380952323
2012-09-12,0.06333333333333332,1,77.85833333333332,0.0,0.0,0.0,12.85833333333332,7.85833333333332,2.85833333333332
2012-09-13,0.018333333333333333,1,79.1922619047619,0.0,0.0,0.0,14.192261904761907,9.192261904761907,4.1922619047619065
2012-09-14,0.005,1,79.09285714285714,0.0,0.0,0.0,14.092857142857142,9.092857142857142,4.092857142857142
2012-09-15,0.015000000000000001,1,78.75833333333334,0.0,0.0,0.0,13.75833333333334,8.75833333333334,3.75833333333334
2012-09-16,0.11499999999999999,1,78.16011904761905,0.0,0.0,0.0,13.160119047619048,8.160119047619048,3.160119047619048
2012-09-17,0.11,1,78.96964285714286,0.0,0.0,0.0,13.969642857142858,8.969642857142858,3.9696428571428584
2012-09-18,1.1850000000000003,1,75.85892857142856,0.0,0.0,0.0,10.858928571428564,5.858928571428564,0.8589285714285637
2012-09-19,0.18166666666666667,1,79.18511904761905,0.0,0.0,0.0,14.185119047619054,9.185119047619054,4.185119047619054
2012-09-20,0.235,1,79.42678571428571,0.0,0.0,0.0,14.426785714285714,9.426785714285714,4.426785714285714
2012-09-21,0.26500000000000007,1,77.42142857142856,0.0,0.0,0.0,12.421428571428564,7.421428571428564,2.4214285714285637
2012-09-22,0.0033333333333333335,1,78.30952380952381,0.0,0.0,0.0,13.30952380952381,8.30952380952381,3.30952380952381
2012-09-23,0.023333333333333334,1,80.35535714285713,0.0,0.0,0.0,15.35535714285713,10.35535714285713,5.35535714285713
2012-09-24,0.0033333333333333335,1,75.93749999999999,0.0,0.0,0.0,10.937499999999986,5.937499999999986,0.9374999999999858
2012-09-25,0.008333333333333333,1,75.43333333333332,0.0,0.0,0.0,10.433333333333323,5.433333333333323,0.4333333333333229
2012-09-26,0.3783333333333333,1,77.57142857142857,0.0,0.0,0.0,12.57142857142857,7.571428571428569,2.5714285714285694
2012-09-27,0.005,1,79.8077380952381,0.0,0.0,0.0,14.807738095238093,9.807738095238093,4.8077380952380935
2012-09-28,0.024999999999999998,1,79.14999999999999,0.0,0.0,0.0,14.149999999999991,9.149999999999991,4.1499999999999915
2012-09-29,0.4533333333333333,1,80.71785714285716,0.0,0.0,0.0,15.717857142857156,10.717857142857156,5.717857142857156
2012-09-30,0.075,1,79.92996031746033,0.0,0.0,0.0,14.929960317460328,9.929960317460328,4.929960317460328
